u_id,p_id,ncf_score
ryu,c413,9.238719940185547e-07
ryu,239,0.0
ryu,1132,1.0728836059570312e-06
ryu,b54,5.662441253662109e-07
ryu,1324,0.0001443326473236084
ryu,1162,4.2438507080078125e-05
ryu,a48,2.086162567138672e-07
ryu,928,2.16066837310791e-05
ryu,c169,0.0
ryu,f23,0.00010475516319274902
ryu,f211,5.9604644775390625e-06
ryu,b84,2.8192996978759766e-05
ryu,c175,1.4007091522216797e-06
ryu,b195,1.9073486328125e-06
ryu,782,1.4901161193847656e-07
ryu,b33,2.9653310775756836e-05
ryu,f283,5.662441253662109e-07
ryu,f193,1.9371509552001953e-06
ryu,85,1.996755599975586e-06
ryu,1398,1.7881393432617188e-07
ryu,f14,7.450580596923828e-07
ryu,453,4.76837158203125e-07
ryu,b412,7.778406143188477e-06
ryu,a70,1.1920928955078125e-06
ryu,427,3.5762786865234375e-07
ryu,a511,3.546476364135742e-06
ryu,1240,1.4603137969970703e-06
ryu,f1714,0.00034424662590026855
ryu,e412,1.3709068298339844e-06
ryu,706,1.6391277313232422e-06
ryu,c24,2.384185791015625e-07
ryu,869,1.7881393432617188e-07
ryu,981,2.086162567138672e-07
ryu,280,1.0192394256591797e-05
ryu,b1411,2.9802322387695312e-08
ryu,471,5.960464477539063e-08
ryu,b28,5.960464477539063e-08
ryu,c133,1.1801719665527344e-05
ryu,b512,3.4570693969726562e-06
ryu,c11,5.662441253662109e-07
ryu,a32,1.1920928955078125e-07
ryu,b174,0.0
ryu,b126,5.662441253662109e-07
ryu,a59,1.2814998626708984e-06
ryu,c32,1.3977289199829102e-05
ryu,153,1.8775463104248047e-06
ryu,126,0.0001156926155090332
ryu,a41,2.6226043701171875e-06
ryu,c193,7.450580596923828e-06
ryu,f182,4.76837158203125e-07
ryu,c184,3.129243850708008e-05
ryu,163,2.0831823348999023e-05
ryu,814,0.0
ryu,f1812,1.4901161193847656e-07
ryu,342,7.408857345581055e-05
ryu,c66,2.980232238769531e-07
ryu,g210,7.838010787963867e-06
ryu,128,4.172325134277344e-07
ryu,a84,1.4901161193847656e-07
ryu,1126,3.8743019104003906e-07
ryu,f313,2.5898218154907227e-05
ryu,c1611,1.2308359146118164e-05
ryu,g1111,3.1888484954833984e-06
ryu,102,1.7881393432617188e-07
ryu,f312,1.6987323760986328e-06
ryu,f260,0.0
ryu,f1710,8.016824722290039e-06
ryu,g211,6.586313247680664e-06
ryu,f148,1.5497207641601562e-06
ryu,c62,8.940696716308594e-08
ryu,b2912,4.470348358154297e-07
ryu,g185,0.00014960765838623047
ryu,533,0.00030481815338134766
ryu,b17,0.0
ryu,e47,5.2362680435180664e-05
ryu,f243,0.00023052096366882324
ryu,117,7.748603820800781e-07
ryu,f134,0.0
ryu,32,0.0003571808338165283
ryu,230,3.2782554626464844e-06
ryu,218,0.0001475214958190918
ryu,1482,1.043081283569336e-06
ryu,509,1.7881393432617188e-07
ryu,g139,1.8298625946044922e-05
ryu,f1713,1.4901161193847656e-07
ryu,c613,1.7881393432617188e-06
ryu,b183,2.759695053100586e-05
ryu,4,1.0132789611816406e-06
ryu,420,1.7285346984863281e-06
ryu,862,2.2351741790771484e-06
ryu,g19,2.086162567138672e-07
ryu,e76,0.00018078088760375977
ryu,68,3.2007694244384766e-05
ryu,e912,4.470348358154297e-07
ryu,575,2.3245811462402344e-06
ryu,364,1.7881393432617188e-07
ryu,c29,1.7881393432617188e-07
ryu,812,0.0
ryu,412,5.334615707397461e-06
ryu,648,2.384185791015625e-07
ryu,580,0.000356525182723999
ryu,c1614,1.996755599975586e-06
ryu,520,6.705522537231445e-06
ryu,b129,4.976987838745117e-06
ryu,f168,0.0001849830150604248
ryu,235,1.4901161193847656e-07
ryu,g90,1.341104507446289e-06
ryu,b93,6.735324859619141e-06
ryu,245,1.1920928955078125e-07
ryu,a17,0.00010472536087036133
ryu,851,0.00011622905731201172
ryu,1138,3.0100345611572266e-06
ryu,f187,2.115964889526367e-06
ryu,810,3.2782554626464844e-07
ryu,g414,2.2351741790771484e-06
ryu,65,1.2814998626708984e-06
ryu,221,2.8818845748901367e-05
ryu,37,0.0
ryu,699,8.344650268554688e-07
ryu,f213,3.606081008911133e-06
ryu,112,0.0
ryu,e21,5.066394805908203e-07
ryu,66,3.600120544433594e-05
ryu,e74,3.248453140258789e-06
ryu,e713,1.1920928955078125e-07
ryu,e91,2.1219253540039062e-05
ryu,f137,1.7404556274414062e-05
ryu,g114,6.556510925292969e-07
ryu,f32,1.2159347534179688e-05
ryu,384,5.960464477539063e-08
ryu,1160,7.152557373046875e-07
ryu,852,5.7816505432128906e-05
ryu,f1810,2.6226043701171875e-06
ryu,538,7.450580596923828e-07
ryu,713,1.4275312423706055e-05
ryu,686,1.3709068298339844e-06
ryu,1249,1.341104507446289e-06
ryu,241,1.1026859283447266e-06
ryu,110,5.960464477539063e-08
ryu,f272,0.0
ryu,a52,7.748603820800781e-07
ryu,f220,2.980232238769531e-07
ryu,g217,5.066394805908203e-07
ryu,a911,5.662441253662109e-07
ryu,b35,8.940696716308594e-06
ryu,f91,2.384185791015625e-07
ryu,e19,2.384185791015625e-07
ryu,f811,3.814697265625e-06
ryu,b151,8.13603401184082e-06
ryu,a77,4.76837158203125e-07
ryu,g229,2.086162567138672e-07
ryu,454,3.2782554626464844e-05
ryu,265,2.473592758178711e-06
ryu,e714,5.4836273193359375e-06
ryu,b132,0.00015869736671447754
ryu,64,0.00018605589866638184
ryu,994,6.139278411865234e-06
ryu,c1812,2.6494264602661133e-05
ryu,g243,8.940696716308594e-07
ryu,81,8.940696716308594e-07
ryu,326,2.9802322387695312e-08
ryu,c72,0.00015166401863098145
ryu,345,7.897615432739258e-06
ryu,f146,5.960464477539063e-08
ryu,g1113,0.0005478262901306152
ryu,f281,0.0008195042610168457
ryu,53,5.960464477539063e-08
ryu,777,5.429983139038086e-05
ryu,b31,5.364418029785156e-06
ryu,1368,0.0003720521926879883
ryu,f279,2.5331974029541016e-06
ryu,747,8.344650268554688e-07
ryu,1354,3.3974647521972656e-06
ryu,1157,5.960464477539062e-07
ryu,b1312,1.4603137969970703e-06
ryu,g317,5.075335502624512e-05
ryu,a47,0.0
ryu,1239,8.878111839294434e-05
ryu,296,1.6689300537109375e-06
ryu,f38,5.960464477539063e-08
ryu,f196,6.556510925292969e-07
ryu,f2410,3.5762786865234375e-06
ryu,a13,9.447336196899414e-06
ryu,f181,2.3245811462402344e-06
ryu,b144,0.0
ryu,8,5.960464477539063e-08
ryu,g17,4.884600639343262e-05
ryu,f413,6.0498714447021484e-06
ryu,f35,1.6391277313232422e-06
ryu,a108,0.0
ryu,g22,3.0547380447387695e-05
ryu,g45,1.5795230865478516e-06
ryu,c81,2.3543834686279297e-05
ryu,g221,6.556510925292969e-07
ryu,a16,4.461407661437988e-05
ryu,b234,3.975629806518555e-05
ryu,1218,6.854534149169922e-07
ryu,f226,4.202127456665039e-06
ryu,f189,1.3113021850585938e-06
ryu,f97,8.344650268554688e-07
ryu,c182,8.940696716308594e-08
ryu,f2614,5.662441253662109e-07
ryu,f221,4.112720489501953e-06
ryu,f225,4.470348358154297e-07
ryu,b3014,9.238719940185547e-07
ryu,b2014,5.662441253662109e-07
ryu,f30,1.1920928955078125e-06
ryu,c15,1.430511474609375e-06
ryu,c14,3.591179847717285e-05
ryu,g140,3.212690353393555e-05
ryu,g77,3.129243850708008e-06
ryu,a90,3.507733345031738e-05
ryu,b130,4.291534423828125e-06
ryu,e95,2.086162567138672e-07
ryu,461,1.6987323760986328e-06
ryu,455,2.473592758178711e-06
ryu,f16,5.3942203521728516e-06
ryu,f1613,9.387731552124023e-06
ryu,369,2.682209014892578e-07
ryu,g2414,0.0
ryu,c18,2.2649765014648438e-06
ryu,g611,4.857778549194336e-06
ryu,809,3.725290298461914e-06
ryu,511,1.996755599975586e-06
ryu,b41,2.3543834686279297e-06
ryu,c411,3.844499588012695e-06
ryu,1362,3.725290298461914e-06
ryu,g29,2.9414892196655273e-05
ryu,f245,2.682209014892578e-07
ryu,g69,2.7745962142944336e-05
ryu,849,3.516674041748047e-06
ryu,g138,4.678964614868164e-06
ryu,617,1.4901161193847656e-06
ryu,e37,1.1920928955078125e-07
ryu,c33,7.152557373046875e-07
ryu,281,7.867813110351562e-06
ryu,1254,1.5348196029663086e-05
ryu,159,5.662441253662109e-07
ryu,130,2.4437904357910156e-06
ryu,f31,4.678964614868164e-06
ryu,603,2.9802322387695312e-08
ryu,30,2.682209014892578e-07
ryu,a113,5.066394805908203e-07
ryu,b98,5.364418029785156e-07
ryu,387,2.5063753128051758e-05
ryu,a112,3.2782554626464844e-07
ryu,436,5.65946102142334e-05
ryu,c165,0.000275343656539917
ryu,f1411,1.5527009963989258e-05
ryu,552,1.4901161193847656e-07
ryu,e610,2.682209014892578e-07
ryu,e23,2.658367156982422e-05
ryu,g123,4.887580871582031e-06
ryu,c197,7.897615432739258e-06
ryu,c127,8.940696716308594e-08
ryu,b312,8.225440979003906e-06
ryu,g1610,8.642673492431641e-07
ryu,c1811,1.7285346984863281e-06
ryu,b194,7.152557373046875e-07
ryu,47,2.9802322387695312e-06
ryu,b122,2.3245811462402344e-06
ryu,b304,3.603100776672363e-05
ryu,f261,0.00024887919425964355
ryu,g12,3.606081008911133e-06
ryu,g10,6.735324859619141e-06
ryu,27,9.238719940185547e-07
ryu,f235,3.5434961318969727e-05
ryu,a45,2.3245811462402344e-06
ryu,323,0.0
ryu,a31,0.00011274218559265137
ryu,g142,1.1026859283447266e-05
ryu,e22,5.751848220825195e-06
ryu,e914,7.665157318115234e-05
ryu,82,5.364418029785156e-06
ryu,298,2.086162567138672e-07
ryu,a1010,1.1026859283447266e-06
ryu,d114,8.612871170043945e-06
ryu,c714,5.960464477539063e-08
ryu,f197,2.9653310775756836e-05
ryu,785,0.0
ryu,e311,1.5795230865478516e-06
ryu,f611,3.337860107421875e-06
ryu,593,2.9802322387695312e-08
ryu,a111,7.218122482299805e-05
ryu,b810,5.960464477539063e-08
ryu,f166,8.165836334228516e-06
ryu,b3312,3.606081008911133e-06
ryu,b179,9.238719940185547e-07
ryu,f89,3.993511199951172e-06
ryu,f2110,5.960464477539063e-08
ryu,b50,1.9937753677368164e-05
ryu,357,1.4901161193847656e-07
ryu,b24,1.704692840576172e-05
ryu,f2710,2.473592758178711e-06
ryu,499,0.0001328587532043457
ryu,58,9.834766387939453e-07
ryu,165,8.642673492431641e-07
ryu,f113,2.8014183044433594e-06
ryu,a36,8.493661880493164e-06
ryu,a37,1.1920928955078125e-07
ryu,b314,4.380941390991211e-06
ryu,f133,3.1888484954833984e-06
ryu,e84,2.086162567138672e-06
ryu,b291,3.1888484954833984e-05
ryu,b71,5.662441253662109e-07
ryu,c212,4.8279762268066406e-05
ryu,c1612,1.2516975402832031e-06
ryu,f270,1.6689300537109375e-06
ryu,c82,9.268522262573242e-06
ryu,419,1.0132789611816406e-06
ryu,c23,1.2218952178955078e-06
ryu,c1613,6.258487701416016e-07
ryu,b78,5.155801773071289e-06
ryu,a89,3.981590270996094e-05
ryu,f63,1.0132789611816406e-06
ryu,618,1.4603137969970703e-06
ryu,b2210,0.00022497773170471191
ryu,b411,1.1920928955078125e-06
ryu,870,3.173947334289551e-05
ryu,503,1.4603137969970703e-06
ryu,f78,0.0002664327621459961
ryu,g87,0.00017839670181274414
ryu,c10,2.3305416107177734e-05
ryu,c1814,3.74913215637207e-05
ryu,f2114,5.155801773071289e-06
ryu,704,3.0517578125e-05
ryu,f285,5.662441253662109e-07
ryu,b2914,3.516674041748047e-06
ryu,e97,1.996755599975586e-06
ryu,b511,2.980232238769531e-07
ryu,246,2.086162567138672e-07
ryu,b59,0.00010371208190917969
ryu,1429,2.1457672119140625e-06
ryu,f1410,1.2814998626708984e-06
ryu,g63,2.682209014892578e-07
ryu,c189,2.9802322387695312e-08
ryu,e111,6.318092346191406e-06
ryu,1187,1.5497207641601562e-06
ryu,b257,0.0002256631851196289
ryu,a12,3.2782554626464844e-07
ryu,a710,2.5600194931030273e-05
ryu,786,2.0563602447509766e-06
ryu,a76,6.854534149169922e-07
ryu,551,0.00011494755744934082
ryu,c139,1.2010335922241211e-05
ryu,a115,5.662441253662109e-07
ryu,c199,0.00022739171981811523
ryu,a82,0.00012195110321044922
ryu,c48,5.054473876953125e-05
ryu,g144,5.0574541091918945e-05
ryu,f177,1.9669532775878906e-06
ryu,a812,0.0
ryu,207,7.808208465576172e-06
ryu,e710,1.996755599975586e-06
ryu,247,9.804964065551758e-06
ryu,c162,7.748603820800781e-07
ryu,e64,6.258487701416016e-07
ryu,f223,3.910064697265625e-05
ryu,c912,5.5730342864990234e-06
ryu,e63,2.5033950805664062e-06
ryu,36,3.337860107421875e-06
ryu,b48,5.662441253662109e-07
ryu,c170,4.9173831939697266e-06
ryu,804,3.606081008911133e-06
ryu,907,1.5676021575927734e-05
ryu,c60,3.1888484954833984e-06
ryu,f131,2.9206275939941406e-06
ryu,553,1.6689300537109375e-05
ryu,g295,1.4901161193847656e-07
ryu,a15,5.364418029785156e-07
ryu,g260,1.1682510375976562e-05
ryu,275,2.2649765014648438e-06
ryu,635,1.874566078186035e-05
ryu,856,2.980232238769531e-07
ryu,f1414,1.7583370208740234e-06
ryu,c710,4.26173210144043e-06
ryu,g133,1.7464160919189453e-05
ryu,f218,0.00012227892875671387
ryu,959,0.00015807151794433594
ryu,86,1.9669532775878906e-06
ryu,b1013,3.8743019104003906e-07
ryu,596,0.00012254714965820312
ryu,f160,6.884336471557617e-06
ryu,a313,2.4080276489257812e-05
ryu,c1911,2.086162567138672e-06
ryu,139,4.035234451293945e-05
ryu,c188,6.92903995513916e-05
ryu,f13,1.2218952178955078e-06
ryu,g110,1.043081283569336e-06
ryu,b335,0.0003948807716369629
ryu,554,7.18235969543457e-06
ryu,c414,0.00010439753532409668
ryu,e20,1.1920928955078125e-07
ryu,f227,5.4836273193359375e-06
ryu,e71,7.864832878112793e-05
ryu,124,7.748603820800781e-07
ryu,a214,1.430511474609375e-05
ryu,a91,2.4437904357910156e-06
ryu,e113,0.00024688243865966797
ryu,e24,6.0886144638061523e-05
ryu,507,3.606081008911133e-06
ryu,e25,1.609325408935547e-05
ryu,a23,5.364418029785156e-07
ryu,g174,1.7583370208740234e-06
ryu,c17,5.930662155151367e-06
ryu,b22,4.380941390991211e-06
ryu,f79,1.9848346710205078e-05
ryu,f244,2.6226043701171875e-06
ryu,g2313,6.920099258422852e-05
ryu,f233,1.7821788787841797e-05
ryu,g124,3.1888484954833984e-06
ryu,c167,3.725290298461914e-06
ryu,b70,4.172325134277344e-06
ryu,c211,3.483891487121582e-05
ryu,c73,1.7881393432617188e-06
ryu,c45,4.887580871582031e-06
ryu,g34,7.748603820800781e-07
ryu,c120,5.0634145736694336e-05
ryu,f2211,3.844499588012695e-06
ryu,f143,6.467103958129883e-06
ryu,c16,8.761882781982422e-06
ryu,f172,4.172325134277344e-07
ryu,b145,6.258487701416016e-07
ryu,g2710,3.2186508178710938e-06
ryu,700,3.069639205932617e-06
ryu,b1412,5.0127506256103516e-05
ryu,f185,7.128715515136719e-05
ryu,f1412,0.00014033913612365723
ryu,691,1.9073486328125e-06
ryu,e94,0.00016939640045166016
ryu,b113,1.4901161193847656e-06
ryu,f311,8.940696716308594e-08
ryu,a50,7.748603820800781e-07
ryu,f149,4.9561262130737305e-05
ryu,283,4.76837158203125e-07
ryu,457,2.682209014892578e-07
ryu,522,2.682209014892578e-07
ryu,f178,1.4901161193847656e-07
ryu,f147,2.682209014892578e-07
ryu,c37,4.76837158203125e-07
ryu,g3213,5.364418029785156e-07
ryu,f17,1.7583370208740234e-06
ryu,743,4.470348358154297e-07
ryu,f34,1.4901161193847656e-07
ryu,f194,2.5391578674316406e-05
ryu,f39,4.470348358154297e-07
ryu,f414,3.2186508178710938e-06
ryu,790,3.6656856536865234e-06
ryu,828,0.0002301931381225586
ryu,c1610,8.213520050048828e-05
ryu,578,0.00022029876708984375
ryu,f1811,6.556510925292969e-07
ryu,347,3.516674041748047e-06
ryu,b101,8.90493392944336e-05
ryu,816,5.602836608886719e-06
ryu,194,2.3543834686279297e-06
ryu,0,2.1992886104271747e-05
ryu,b138,1.1346444807713851e-05
ryu,g15,0.00021230334823485464
ryu,g167,5.497666734299855e-06
dhyeok1996,b80,0.0030038058757781982
dhyeok1996,a211,0.1390092968940735
dhyeok1996,d13,0.01593482494354248
dhyeok1996,b2410,0.7275290489196777
dhyeok1996,f42,0.00134354829788208
dhyeok1996,e210,0.0005169808864593506
dhyeok1996,c114,0.1299263834953308
dhyeok1996,f264,0.05253109335899353
dhyeok1996,c113,0.1775701940059662
dhyeok1996,g327,0.000784754753112793
dhyeok1996,g184,0.007847994565963745
dhyeok1996,b209,0.0013877153396606445
dhyeok1996,b72,0.006983548402786255
dhyeok1996,g112,7.361173629760742e-06
dhyeok1996,f237,0.2911272644996643
dhyeok1996,f43,0.020970195531845093
dhyeok1996,f73,2.9802322387695312e-08
dhyeok1996,b88,0.12409433722496033
dhyeok1996,e611,0.17910358309745789
dhyeok1996,f1713,0.0009044110774993896
dhyeok1996,b42,2.9802322387695312e-08
dhyeok1996,f230,0.01440700888633728
dhyeok1996,c112,0.2754169702529907
dhyeok1996,f231,0.041191935539245605
dhyeok1996,d22,0.1324763298034668
dhyeok1996,g311,2.9802322387695312e-08
dhyeok1996,g1313,0.3920220136642456
dhyeok1996,f2213,0.004822790622711182
dhyeok1996,e67,0.0052366554737091064
dhyeok1996,e810,0.018112629652023315
dhyeok1996,d24,0.3516085743904114
dhyeok1996,c97,0.007410496473312378
dhyeok1996,b320,0.22496813535690308
dhyeok1996,f21,0.1520845592021942
dhyeok1996,b2414,0.0006346404552459717
dhyeok1996,a810,4.470348358154297e-07
dhyeok1996,c99,3.874301910400391e-06
dhyeok1996,f75,1.1920928955078125e-07
dhyeok1996,d15,0.00019091367721557617
dhyeok1996,b26,1.4156103134155273e-05
dhyeok1996,b43,0.0029585063457489014
dhyeok1996,e66,9.053945541381836e-05
dhyeok1996,e211,0.0026054978370666504
dhyeok1996,e69,0.0003197789192199707
dhyeok1996,b200,0.0033625662326812744
dhyeok1996,b86,0.00117415189743042
dhyeok1996,e93,0.002635747194290161
dhyeok1996,c63,4.172325134277344e-07
dhyeok1996,c71,0.061578720808029175
dhyeok1996,b2010,4.112720489501953e-06
dhyeok1996,e34,0.0
dhyeok1996,f176,2.682209014892578e-07
dhyeok1996,f310,0.003327786922454834
dhyeok1996,c22,5.632638931274414e-06
dhyeok1996,b329,0.05122223496437073
dhyeok1996,c178,0.000303804874420166
dhyeok1996,c176,0.0023592114448547363
dhyeok1996,g182,6.67572021484375e-06
dhyeok1996,f239,2.682209014892578e-07
dhyeok1996,f263,0.02828720211982727
dhyeok1996,b910,0.010205596685409546
dhyeok1996,e313,0.0009105205535888672
dhyeok1996,f1712,5.960464477539063e-08
dhyeok1996,g279,0.025270938873291016
dhyeok1996,c147,0.03434911370277405
dhyeok1996,e411,0.00578036904335022
dhyeok1996,b121,0.8853394985198975
dhyeok1996,c149,0.000796586275100708
dhyeok1996,g3114,8.52346420288086e-06
dhyeok1996,e60,5.960464477539063e-08
dhyeok1996,e87,0.04237368702888489
dhyeok1996,g23,1.1920928955078125e-07
dhyeok1996,e43,0.0019283890724182129
dhyeok1996,a713,0.000448375940322876
dhyeok1996,g910,0.0004756152629852295
dhyeok1996,b18,1.1920928955078125e-07
dhyeok1996,b1510,2.086162567138672e-07
dhyeok1996,a93,6.258487701416016e-07
dhyeok1996,a213,0.000573575496673584
dhyeok1996,b110,0.5083029270172119
dhyeok1996,f27,0.01174914836883545
dhyeok1996,b153,5.075335502624512e-05
dhyeok1996,b44,0.00021538138389587402
dhyeok1996,a105,1.1920928955078125e-07
dhyeok1996,f179,1.7285346984863281e-06
dhyeok1996,f247,4.318356513977051e-05
dhyeok1996,g141,1.341104507446289e-06
dhyeok1996,a92,0.00853663682937622
dhyeok1996,b303,5.960464477539063e-08
dhyeok1996,b27,2.384185791015625e-07
dhyeok1996,c38,2.3543834686279297e-06
dhyeok1996,e79,0.05019161105155945
dhyeok1996,b74,8.940696716308594e-08
dhyeok1996,f29,1.1920928955078125e-07
dhyeok1996,g96,0.003955274820327759
dhyeok1996,420,0.0004900097846984863
dhyeok1996,c47,0.0
dhyeok1996,b3311,0.00026285648345947266
dhyeok1996,f19,4.5359134674072266e-05
dhyeok1996,g115,9.834766387939453e-07
dhyeok1996,c1714,0.003041476011276245
dhyeok1996,f222,0.000526726245880127
dhyeok1996,d211,3.069639205932617e-06
dhyeok1996,b46,0.0002967715263366699
dhyeok1996,b247,0.09545055031776428
dhyeok1996,b19,3.361701965332031e-05
dhyeok1996,a19,0.0010408461093902588
dhyeok1996,a18,0.0003889799118041992
dhyeok1996,f76,1.7881393432617188e-07
dhyeok1996,f2212,0.0017019808292388916
dhyeok1996,c123,0.017215728759765625
dhyeok1996,b1912,0.00042897462844848633
dhyeok1996,e70,0.0015992224216461182
dhyeok1996,g224,0.0015903711318969727
dhyeok1996,e413,0.00029456615447998047
dhyeok1996,f20,0.009669840335845947
dhyeok1996,f41,7.3909759521484375e-06
dhyeok1996,g1210,0.012562960386276245
dhyeok1996,c82,0.0006995797157287598
dhyeok1996,b198,0.003505110740661621
dhyeok1996,a10,1.3887882232666016e-05
dhyeok1996,b29,0.0034116804599761963
dhyeok1996,f238,7.140636444091797e-05
dhyeok1996,c84,0.00023290514945983887
dhyeok1996,e811,0.0
dhyeok1996,g31,2.16066837310791e-05
dhyeok1996,g46,2.086162567138672e-07
dhyeok1996,g196,7.763504981994629e-05
dhyeok1996,g84,1.4901161193847656e-06
dhyeok1996,a51,4.738569259643555e-06
dhyeok1996,c91,0.00040030479431152344
dhyeok1996,e212,1.1920928955078125e-07
dhyeok1996,f265,0.004511892795562744
dhyeok1996,g188,0.014146149158477783
dhyeok1996,b3211,0.0001448988914489746
dhyeok1996,b1811,0.0
dhyeok1996,g39,3.337860107421875e-06
dhyeok1996,e713,4.172325134277344e-07
dhyeok1996,g1314,1.430511474609375e-06
dhyeok1996,g146,1.7881393432617188e-06
dhyeok1996,e414,0.0007739067077636719
dhyeok1996,b911,0.00023940205574035645
dhyeok1996,c173,3.933906555175781e-06
dhyeok1996,b20,0.00013685226440429688
dhyeok1996,a28,1.8477439880371094e-05
dhyeok1996,e75,0.00019124150276184082
dhyeok1996,e95,0.005876511335372925
dhyeok1996,a56,8.940696716308594e-08
dhyeok1996,f112,0.0005624294281005859
dhyeok1996,c183,0.0
dhyeok1996,28,0.0008477866649627686
dhyeok1996,c712,5.960464477539063e-08
dhyeok1996,b514,0.00011667609214782715
dhyeok1996,b21,0.003812342882156372
dhyeok1996,b114,2.086162567138672e-07
dhyeok1996,f410,5.066394805908203e-07
dhyeok1996,g190,2.384185791015625e-07
dhyeok1996,b1413,2.086162567138672e-07
dhyeok1996,1160,4.76837158203125e-07
dhyeok1996,f48,8.940696716308594e-08
dhyeok1996,f234,8.732080459594727e-06
dhyeok1996,f188,9.870529174804688e-05
dhyeok1996,a26,0.00032651424407958984
dhyeok1996,d210,2.980232238769531e-07
dhyeok1996,b321,1.1920928955078125e-07
dhyeok1996,b311,0.0038820207118988037
dhyeok1996,b34,1.0132789611816406e-06
dhyeok1996,g98,0.0013183951377868652
dhyeok1996,g132,1.4901161193847656e-07
dhyeok1996,g78,0.00021833181381225586
dhyeok1996,g71,1.0728836059570312e-05
dhyeok1996,f164,2.384185791015625e-07
dhyeok1996,b111,0.0003954470157623291
dhyeok1996,g812,0.0027931928634643555
dhyeok1996,g62,4.762411117553711e-05
dhyeok1996,g67,0.0001513063907623291
dhyeok1996,1358,1.4901161193847656e-07
dhyeok1996,g30,0.00014925003051757812
dhyeok1996,1484,4.76837158203125e-07
dhyeok1996,c181,3.8564205169677734e-05
dhyeok1996,a912,0.0001761317253112793
dhyeok1996,e10,0.001125335693359375
dhyeok1996,c1710,0.000576406717300415
dhyeok1996,f613,0.0
dhyeok1996,b14,0.00011393427848815918
dhyeok1996,c812,2.9802322387695312e-08
dhyeok1996,g239,4.887580871582031e-05
dhyeok1996,a510,2.384185791015625e-07
dhyeok1996,c25,1.3500452041625977e-05
dhyeok1996,e89,0.0
dhyeok1996,c212,7.62939453125e-06
dhyeok1996,g163,0.005722552537918091
dhyeok1996,g191,1.0132789611816406e-06
dhyeok1996,f45,3.039836883544922e-06
dhyeok1996,f186,5.960464477539063e-08
dhyeok1996,f132,2.3812055587768555e-05
dhyeok1996,f278,2.086162567138672e-07
