u_id,p_id,ncf_score
tzyyy,g1211,0.0
tzyyy,g40,0.0
tzyyy,g49,0.0
tzyyy,f196,0.0
tzyyy,e44,0.0
tzyyy,a86,0.0
tzyyy,a511,0.0
tzyyy,c12,0.0
tzyyy,g282,0.0
tzyyy,f162,0.0
tzyyy,c410,0.0
tzyyy,560,0.0
tzyyy,a20,0.0
tzyyy,f1413,0.0
tzyyy,a29,0.0
tzyyy,g411,0.0
tzyyy,g247,0.0
tzyyy,g224,0.0
tzyyy,c40,0.0
tzyyy,c214,0.0
tzyyy,g24,0.0
tzyyy,e16,0.0
tzyyy,f1810,0.0
tzyyy,e914,0.0
tzyyy,e29,0.0
tzyyy,g78,0.0
tzyyy,f198,0.0
tzyyy,e75,0.0
tzyyy,a11,0.0
tzyyy,c613,0.0
tzyyy,c23,0.0
tzyyy,f1414,0.0
tzyyy,e80,0.0
tzyyy,f1412,0.0
tzyyy,g39,0.0
tzyyy,g64,0.0
tzyyy,b1511,0.0
tzyyy,g30,0.0
tzyyy,g90,0.0
tzyyy,f184,0.0
tzyyy,a32,0.0
tzyyy,f170,0.0
tzyyy,f2410,0.0
tzyyy,e69,0.0
tzyyy,e67,0.0
tzyyy,g63,0.0
tzyyy,a35,0.0
tzyyy,f177,0.0
tzyyy,f183,0.0
tzyyy,b147,0.0
tzyyy,f148,0.0
tzyyy,c38,0.0
tzyyy,f2212,0.0
tzyyy,a92,0.0
tzyyy,b114,0.0
tzyyy,a59,0.0
tzyyy,b122,0.0
tzyyy,b310,0.0
tzyyy,e34,0.0
tzyyy,c62,0.0
tzyyy,a50,0.0
tzyyy,f112,0.0
tzyyy,e33,0.0
tzyyy,c1110,0.0
tzyyy,c91,0.0
tzyyy,b910,0.0
tzyyy,g37,0.0
tzyyy,d210,0.0
tzyyy,f311,0.0
tzyyy,b321,0.0
tzyyy,b113,0.0
tzyyy,f2613,0.0
tzyyy,c1712,0.0
tzyyy,e87,0.0
tzyyy,c13,0.0
tzyyy,b198,0.0
tzyyy,g77,0.0
tzyyy,a510,0.0
tzyyy,e45,0.0
tzyyy,c411,0.0
tzyyy,f163,0.0
tzyyy,a21,7.152557373046875e-07
tzyyy,f197,0.0
tzyyy,e93,0.0
tzyyy,g613,0.0
tzyyy,b153,0.0
tzyyy,a28,0.0
tzyyy,a17,0.0
tzyyy,c25,0.0
tzyyy,g41,0.0
tzyyy,g1210,0.0
tzyyy,a26,0.0
tzyyy,f164,0.0
tzyyy,g284,0.0
tzyyy,c14,0.0
tzyyy,b512,0.0
tzyyy,e94,0.0
tzyyy,f710,0.0
tzyyy,f2614,0.0
tzyyy,e60,0.0
tzyyy,f146,0.0
tzyyy,c36,0.0
tzyyy,g99,0.0
tzyyy,g299,0.0
tzyyy,f179,0.0
tzyyy,e89,0.0
tzyyy,a19,0.0
tzyyy,g84,0.0
tzyyy,f1611,0.0
tzyyy,f190,0.0
tzyyy,g33,0.0
tzyyy,a108,0.0
tzyyy,e39,0.0
tzyyy,723,0.0
tzyyy,441,0.0
tzyyy,1466,0.0
tzyyy,1314,0.0
tzyyy,870,0.0
tzyyy,30,0.0
tzyyy,657,0.0
tzyyy,119,0.0
tzyyy,247,0.0
tzyyy,333,0.0
tzyyy,535,0.0
tzyyy,509,0.0
tzyyy,279,0.0
tzyyy,245,0.0
tzyyy,251,0.0
tzyyy,537,0.0
tzyyy,709,0.0
tzyyy,455,0.0
tzyyy,454,0.0
tzyyy,1259,0.0
tzyyy,246,0.0
tzyyy,929,0.0
tzyyy,732,0.0
tzyyy,281,0.0
tzyyy,295,0.0
tzyyy,242,0.0
tzyyy,508,0.0
tzyyy,534,0.0
tzyyy,520,0.0
tzyyy,326,0.0
tzyyy,291,0.0
tzyyy,911,0.0
tzyyy,1249,0.0
tzyyy,1275,0.0
tzyyy,118,0.0
tzyyy,124,0.0
tzyyy,130,0.0
tzyyy,1510,0.0
tzyyy,1276,0.0
tzyyy,1262,0.0
tzyyy,300,0.0
tzyyy,705,0.0
tzyyy,922,0.0
tzyyy,117,0.0
tzyyy,103,0.0
tzyyy,856,0.0
tzyyy,467,0.0
tzyyy,499,0.0
tzyyy,472,0.0
tzyyy,32,0.0
tzyyy,880,0.0
tzyyy,102,0.0
tzyyy,1482,0.0
tzyyy,116,0.0
tzyyy,738,0.0
tzyyy,704,0.0
tzyyy,248,0.0
tzyyy,275,0.0
tzyyy,513,0.0
tzyyy,507,0.0
tzyyy,278,0.0
tzyyy,872,0.0
tzyyy,26,0.0
tzyyy,457,0.0
tzyyy,1128,0.0
tzyyy,456,0.0
tzyyy,330,0.0
tzyyy,1465,0.0
tzyyy,1303,0.0
tzyyy,27,0.0
tzyyy,126,0.0
tzyyy,1277,0.0
tzyyy,907,0.0
tzyyy,708,0.0
tzyyy,522,0.0
tzyyy,244,0.0
tzyyy,1265,0.0
tzyyy,134,0.0
tzyyy,387,0.0
tzyyy,1162,0.0
tzyyy,3,0.0
tzyyy,45,0.0
tzyyy,1361,0.0
tzyyy,79,0.0
tzyyy,420,0.0
tzyyy,1163,0.0
tzyyy,384,0.0
tzyyy,421,0.0
tzyyy,92,0.0
tzyyy,347,0.0
tzyyy,78,0.0
tzyyy,1360,0.0
tzyyy,804,0.0
tzyyy,810,0.0
tzyyy,2,0.0
tzyyy,964,0.0
tzyyy,86,0.0
tzyyy,795,0.0
tzyyy,108,0.0
tzyyy,754,0.0
tzyyy,422,0.0
tzyyy,378,0.0
tzyyy,53,0.0
tzyyy,47,0.0
tzyyy,152,0.0
tzyyy,84,0.0
tzyyy,967,0.0
tzyyy,768,0.0
tzyyy,959,0.0
tzyyy,595,0.0
tzyyy,224,0.0
tzyyy,230,0.0
tzyyy,218,0.0
tzyyy,554,0.0
tzyyy,583,0.0
tzyyy,597,0.0
tzyyy,757,0.0
tzyyy,743,0.0
tzyyy,596,0.0
tzyyy,323,0.0
tzyyy,280,0.0
tzyyy,928,0.0
tzyyy,135,0.0
tzyyy,109,0.0
tzyyy,690,0.0
tzyyy,20,0.0
tzyyy,874,0.0
tzyyy,445,0.0
tzyyy,233,0.0
tzyyy,478,0.0
tzyyy,322,0.0
tzyyy,875,0.0
tzyyy,849,0.0
tzyyy,691,0.0
tzyyy,685,0.0
tzyyy,1477,0.0
tzyyy,241,0.0
tzyyy,533,0.0
tzyyy,296,0.0
tzyyy,1500,0.0
tzyyy,240,0.0
tzyyy,268,0.0
tzyyy,283,0.0
tzyyy,136,0.0
tzyyy,644,0.0
tzyyy,687,0.0
tzyyy,37,0.0
tzyyy,23,0.0
tzyyy,491,0.0
tzyyy,1138,0.0
tzyyy,309,0.0
tzyyy,453,0.0
tzyyy,862,0.0
tzyyy,36,0.0
tzyyy,686,0.0
tzyyy,276,0.0
tzyyy,510,0.0
tzyyy,504,0.0
tzyyy,589,0.0
tzyyy,764,0.0
tzyyy,770,0.0
tzyyy,572,0.0
tzyyy,238,0.0
tzyyy,210,0.0
tzyyy,562,0.0
tzyyy,204,0.0
tzyyy,953,0.0
tzyyy,1227,0.0
tzyyy,1380,0.0
tzyyy,833,0.0
tzyyy,1357,0.0
tzyyy,1431,0.0
tzyyy,364,0.0
tzyyy,1169,0.0
tzyyy,365,0.0
tzyyy,994,0.0
tzyyy,957,0.0
tzyyy,538,0.0
tzyyy,1434,0.0
tzyyy,217,0.0
tzyyy,215,0.0
tzyyy,567,0.0
tzyyy,598,0.0
tzyyy,981,0.0
tzyyy,163,0.0
tzyyy,605,0.0
tzyyy,76,0.0
tzyyy,162,0.0
tzyyy,1187,0.0
tzyyy,413,0.0
tzyyy,349,0.0
tzyyy,412,0.0
tzyyy,406,0.0
tzyyy,360,0.0
tzyyy,1384,0.0
tzyyy,403,0.0
tzyyy,359,0.0
tzyyy,8,0.0
tzyyy,1355,0.0
tzyyy,1354,0.0
tzyyy,58,0.0
tzyyy,429,0.0
tzyyy,1157,0.0
tzyyy,400,0.0
tzyyy,1180,0.0
tzyyy,428,0.0
tzyyy,825,0.0
tzyyy,66,0.0
tzyyy,65,0.0
tzyyy,602,0.0
tzyyy,170,0.0
tzyyy,945,0.0
tzyyy,776,0.0
tzyyy,574,0.0
tzyyy,206,0.0
tzyyy,1340,0.0
tzyyy,64,0.0
tzyyy,1368,0.0
tzyyy,603,0.0
tzyyy,1381,0.0
tzyyy,601,0.0
tzyyy,167,0.0
tzyyy,775,0.0
tzyyy,985,0.0
tzyyy,588,0.0
tzyyy,211,0.0
tzyyy,239,0.0
tzyyy,207,0.0
tzyyy,575,0.0
tzyyy,763,0.0
tzyyy,777,0.0
tzyyy,159,0.0
tzyyy,617,0.0
tzyyy,165,0.0
tzyyy,767,0.0
tzyyy,773,0.0
tzyyy,1218,0.0
tzyyy,703,0.0
tzyyy,1250,0.0
tzyyy,707,0.0
tzyyy,713,0.0
tzyyy,539,0.0
tzyyy,277,0.0
tzyyy,511,0.0
tzyyy,298,0.0
tzyyy,924,0.0
tzyyy,475,0.0
tzyyy,1240,0.0
tzyyy,1254,0.0
tzyyy,139,0.0
tzyyy,105,0.0
tzyyy,1485,0.0
tzyyy,850,0.0
tzyyy,461,0.0
tzyyy,115,0.0
tzyyy,897,0.0
tzyyy,129,0.0
tzyyy,28,0.0
tzyyy,712,0.0
tzyyy,706,0.0
tzyyy,114,0.0
tzyyy,672,0.0
tzyyy,128,0.0
tzyyy,869,0.0
tzyyy,699,0.0
tzyyy,316,0.0
tzyyy,458,0.0
tzyyy,1126,0.0
tzyyy,1132,0.0
tzyyy,459,0.0
tzyyy,471,0.0
tzyyy,303,0.0
tzyyy,1324,0.0
tzyyy,313,0.0
tzyyy,851,0.0
tzyyy,808,0.0
tzyyy,799,0.0
tzyyy,107,0.0
tzyyy,113,0.0
tzyyy,1256,0.0
tzyyy,701,0.0
tzyyy,271,0.0
tzyyy,503,0.0
tzyyy,265,0.0
tzyyy,606,0.0
tzyyy,11,0.0
tzyyy,1345,0.0
tzyyy,809,0.0
tzyyy,1437,0.0
tzyyy,61,0.0
tzyyy,439,0.0
tzyyy,377,0.0
tzyyy,74,0.0
tzyyy,12,0.0
tzyyy,852,0.0
tzyyy,1478,0.0
tzyyy,339,0.0
tzyyy,1484,0.0
tzyyy,110,0.0
tzyyy,662,0.0
tzyyy,931,0.0
tzyyy,702,0.0
tzyyy,500,0.0
tzyyy,728,0.0
tzyyy,700,0.0
tzyyy,927,0.0
tzyyy,1257,0.0
tzyyy,1243,0.0
tzyyy,648,0.0
tzyyy,112,0.0
tzyyy,106,0.0
tzyyy,311,0.0
tzyyy,436,0.0
tzyyy,1161,0.0
tzyyy,d213,0.0
tzyyy,g217,0.0
tzyyy,a46,0.0
tzyyy,a113,0.0
tzyyy,c74,0.0
tzyyy,g210,0.0
tzyyy,e311,0.0
tzyyy,a79,0.0
tzyyy,b301,0.0
tzyyy,a114,0.0
tzyyy,g10,0.0
tzyyy,c73,0.0
tzyyy,g1410,0.0
tzyyy,a41,0.0
tzyyy,e25,0.0
tzyyy,g17,0.0
tzyyy,g28,0.0
tzyyy,c18,0.0
tzyyy,e22,0.0
tzyyy,f1812,0.0
tzyyy,g414,0.0
tzyyy,f135,0.0
tzyyy,g221,0.0
tzyyy,e112,0.0
tzyyy,c211,0.0
tzyyy,g21,0.0
tzyyy,c45,0.0
tzyyy,a77,0.0
tzyyy,a310,0.0
tzyyy,a48,0.0
tzyyy,c89,0.0
tzyyy,a70,0.0
tzyyy,f132,0.0
tzyyy,c42,0.0
tzyyy,g26,0.0
tzyyy,e14,0.0
tzyyy,a84,0.0
tzyyy,g19,0.0
tzyyy,f168,0.0
tzyyy,f1410,0.0
tzyyy,g243,0.0
tzyyy,c413,0.0
tzyyy,f1614,0.0
tzyyy,g81,0.0
tzyyy,g611,0.0
tzyyy,b151,0.0
tzyyy,a512,0.0
tzyyy,e47,0.0
tzyyy,f161,0.0
tzyyy,a23,0.0
tzyyy,a15,0.0
tzyyy,c11,0.0
tzyyy,f221,0.0
tzyyy,d112,0.0
tzyyy,g135,0.0
tzyyy,f38,0.0
tzyyy,g132,0.0
tzyyy,f2110,0.0
tzyyy,e710,0.0
tzyyy,b2914,0.0
tzyyy,f192,0.0
tzyyy,f1613,0.0
tzyyy,c27,0.0
tzyyy,g43,0.0
tzyyy,e71,0.0
tzyyy,b193,0.0
tzyyy,e49,0.0
tzyyy,e76,0.0
tzyyy,b194,0.0
tzyyy,c20,0.0
tzyyy,a12,0.0
tzyyy,c29,0.0
tzyyy,b2913,0.0
tzyyy,c16,0.0
tzyyy,f166,0.0
tzyyy,c414,0.0
tzyyy,a24,0.0
tzyyy,f1411,0.0
tzyyy,e84,0.0
tzyyy,1160,0.0
tzyyy,f133,0.0
tzyyy,c810,0.0
tzyyy,e114,0.0
tzyyy,a85,0.0
tzyyy,b2713,0.0
tzyyy,c43,0.0
tzyyy,g1612,0.0
tzyyy,a71,0.0
tzyyy,f1813,0.0
tzyyy,a47,0.0
tzyyy,g18,0.0
tzyyy,c210,0.0
tzyyy,a76,0.0
tzyyy,a311,0.0
tzyyy,f134,0.0
tzyyy,c44,0.0
tzyyy,a82,0.0
tzyyy,a911,0.0
tzyyy,c75,0.0
tzyyy,g42,0.0
tzyyy,e24,0.0
tzyyy,g34,0.0
tzyyy,f312,0.0
tzyyy,g2414,0.0
tzyyy,b110,0.0
tzyyy,a40,0.0
tzyyy,a115,0.0
tzyyy,c72,0.0
tzyyy,b132,0.0
tzyyy,a112,0.0
tzyyy,g216,0.0
tzyyy,g29,0.0
tzyyy,g229,0.0
tzyyy,c81,0.0
tzyyy,g211,0.0
tzyyy,e310,0.0
tzyyy,e23,0.0
tzyyy,e113,0.0
tzyyy,b104,0.0
tzyyy,e910,0.0
tzyyy,b195,0.0
tzyyy,a514,0.0
tzyyy,e48,0.0
tzyyy,e83,0.0
tzyyy,g413,0.0
tzyyy,g45,0.0
tzyyy,e77,0.0
tzyyy,a710,0.0
tzyyy,a13,0.0
tzyyy,g811,0.0
tzyyy,c21,0.0
tzyyy,f169,0.0
tzyyy,c19,0.0
tzyyy,g89,0.0
tzyyy,b159,0.0
tzyyy,a14,0.0
tzyyy,e70,0.0
tzyyy,g287,0.0
tzyyy,c17,0.0
tzyyy,a25,0.0
tzyyy,f1612,0.0
tzyyy,g1814,0.0
tzyyy,e79,0.0
tzyyy,e46,0.0
tzyyy,a513,0.0
tzyyy,c10,0.0
tzyyy,c412,0.0
tzyyy,f160,0.0
tzyyy,a22,0.0
tzyyy,f194,0.0
tzyyy,e711,0.0
tzyyy,b150,0.0
tzyyy,g80,0.0
tzyyy,b2912,0.0
tzyyy,g87,0.0
tzyyy,f193,0.0
tzyyy,f226,0.0
tzyyy,c1812,0.0
tzyyy,f219,0.0
tzyyy,785,0.0
tzyyy,7,0.0
tzyyy,55,0.0
tzyyy,82,0.0
tzyyy,168,0.0
tzyyy,154,0.0
tzyyy,1239,0.0
tzyyy,791,0.0
tzyyy,593,0.0
tzyyy,1167,0.0
tzyyy,578,0.0
tzyyy,222,0.0
tzyyy,552,0.0
tzyyy,234,0.0
tzyyy,220,0.0
tzyyy,778,0.0
tzyyy,793,0.0
tzyyy,342,0.0
tzyyy,380,0.0
tzyyy,f210,0.0
tzyyy,83,0.0
tzyyy,237,0.0
tzyyy,551,0.0
tzyyy,747,0.0
tzyyy,784,0.0
tzyyy,948,0.0
tzyyy,790,0.0
tzyyy,169,0.0
tzyyy,68,0.0
tzyyy,419,0.0
tzyyy,828,0.0
tzyyy,6,0.0
tzyyy,54,0.0
tzyyy,1358,0.0
tzyyy,814,0.0
tzyyy,357,0.0
tzyyy,1199,0.0
tzyyy,156,0.0
tzyyy,618,0.0
tzyyy,1398,0.0
tzyyy,769,0.0
tzyyy,221,0.0
tzyyy,547,0.0
tzyyy,553,0.0
tzyyy,235,0.0
tzyyy,219,0.0
tzyyy,225,0.0
tzyyy,580,0.0
tzyyy,782,0.0
tzyyy,1367,0.0
tzyyy,85,0.0
tzyyy,153,0.0
tzyyy,635,0.0
tzyyy,0,0.0
tzyyy,812,0.0
tzyyy,1362,0.0
tzyyy,345,0.0
tzyyy,590,0.0
tzyyy,792,0.0
tzyyy,786,0.0
tzyyy,976,0.0
tzyyy,1429,0.0
tzyyy,340,0.0
tzyyy,368,0.0
tzyyy,383,0.0
tzyyy,382,0.0
tzyyy,369,0.0
tzyyy,433,0.0
tzyyy,427,0.0
tzyyy,341,0.0
tzyyy,816,0.0
tzyyy,4,0.0
tzyyy,1428,0.0
tzyyy,194,0.0
tzyyy,81,0.0
tzyyy,631,0.0
tzyyy,223,0.0
tzyyy,b1213,0.0
tzyyy,f414,0.0
tzyyy,f272,0.0
tzyyy,f62,0.0
tzyyy,f412,0.0
tzyyy,c160,0.0
tzyyy,c169,0.0
tzyyy,b414,0.0
tzyyy,c1613,0.0
tzyyy,f2712,0.0
tzyyy,b30,0.0
tzyyy,b54,0.0
tzyyy,b37,0.0
tzyyy,f611,0.0
tzyyy,c1614,0.0
tzyyy,f281,0.0
tzyyy,g161,0.0
tzyyy,b1411,0.0
tzyyy,f30,0.0
tzyyy,f244,0.0
tzyyy,c194,0.0
tzyyy,a1010,0.0
tzyyy,b39,0.0
tzyyy,b52,0.0
tzyyy,f2314,0.0
tzyyy,f36,0.0
tzyyy,b99,0.0
tzyyy,f31,0.0
tzyyy,c133,0.0
tzyyy,f2313,0.0
tzyyy,f217,0.0
tzyyy,f228,0.0
tzyyy,c167,0.0
tzyyy,f243,0.0
tzyyy,g2313,0.0
tzyyy,c193,0.0
tzyyy,f91,0.0
tzyyy,c1410,0.0
tzyyy,f216,0.0
tzyyy,f2312,0.0
tzyyy,c166,0.0
tzyyy,f245,0.0
tzyyy,c168,0.0
tzyyy,b31,0.0
tzyyy,b1010,0.0
tzyyy,g193,0.0
tzyyy,g167,0.0
tzyyy,c1612,0.0
tzyyy,b1214,0.0
tzyyy,c161,0.0
tzyyy,f211,0.0
tzyyy,f413,0.0
tzyyy,f63,0.0
tzyyy,f97,0.0
tzyyy,g169,0.0
tzyyy,c1411,0.0
tzyyy,c192,0.0
tzyyy,b3312,0.0
tzyyy,f2714,0.0
tzyyy,f610,0.0
tzyyy,b36,0.0
tzyyy,f274,0.0
tzyyy,f37,0.0
tzyyy,b98,0.0
tzyyy,b810,0.0
tzyyy,d114,0.0
tzyyy,f2111,0.0
tzyyy,f227,0.0
tzyyy,g133,0.0
tzyyy,f218,0.0
tzyyy,b210,0.0
tzyyy,b96,0.0
tzyyy,f220,0.0
tzyyy,c1814,0.0
tzyyy,f39,0.0
tzyyy,f811,0.0
tzyyy,b412,0.0
tzyyy,f239,0.0
lily,e810,0.0
lily,b2410,0.0
lily,e210,0.9999927282333374
lily,g115,0.0
lily,f1713,0.0
lily,g112,0.0
lily,b291,8.642673492431641e-07
lily,g910,0.0
lily,f182,0.0
lily,f2211,4.887580871582031e-06
lily,b511,0.0
lily,g311,0.0
lily,c410,0.0
lily,g3213,0.0
lily,b200,1.7404556274414062e-05
lily,f237,1.4901161193847656e-07
lily,f410,0.0
lily,f241,5.960464477539063e-08
lily,f279,0.0
lily,f246,0.0
lily,f60,0.0
lily,c162,0.0
lily,b50,0.0
lily,f212,0.0
lily,f67,0.0
lily,f34,0.0
lily,g139,1.8537044525146484e-05
lily,b813,0.0
lily,f33,5.960464477539063e-08
lily,b1412,0.0
lily,f2311,0.0
lily,b285,0.0
lily,f270,0.0
lily,b3311,0.0
lily,b32,0.0
lily,g190,0.0
lily,g2112,0.0
lily,c1611,0.0
lily,c198,0.0
lily,b1013,0.0
lily,b247,0.0
lily,f283,0.0
lily,b411,0.0
lily,g163,0.0
lily,b35,0.0
lily,f613,0.0
lily,c191,0.0
lily,b57,8.046627044677734e-07
lily,f2710,0.0
lily,c165,0.0
lily,f215,0.0
lily,213,0.0
lily,b213,0.0
lily,c186,0.0
lily,a410,0.0
lily,c175,0.0
lily,c181,0.0
lily,e612,0.0
lily,f48,0.0
lily,f1711,0.0
lily,g142,0.0
lily,c172,0.0
lily,f223,0.0
lily,b292,0.0
lily,g1113,0.0
lily,f70,0.0
lily,b14,0.0
lily,b2811,0.0
lily,g189,0.0
lily,f269,0.0
lily,f77,0.0
lily,b13,0.0
lily,c188,5.662441253662109e-07
lily,b257,0.0
lily,f2112,0.0
lily,b92,0.0
lily,b214,0.0
lily,f614,0.0
lily,b59,0.0
lily,c1810,0.0
lily,e411,0.0
lily,g174,0.0
lily,b22,0.0
lily,c712,0.0
lily,f260,0.0
lily,f79,0.0
lily,f41,0.0
lily,b25,0.0
lily,f267,0.0
lily,g2710,0.0
lily,f32,0.0
lily,b1810,3.7848949432373047e-06
lily,a914,0.0
lily,b130,0.0
lily,c84,0.0
lily,a42,0.0
lily,c70,0.0
lily,e26,0.0
lily,a89,0.0
lily,e19,0.0
lily,e21,0.0
lily,f278,0.0
lily,g13,0.0
lily,a110,0.0
lily,a45,0.0
lily,g213,0.0
lily,e312,0.0
lily,b305,0.0
lily,c48,8.940696716308594e-08
lily,e912,0.0
lily,c46,0.0
lily,a313,0.0
lily,e10,0.0
lily,b155,0.0
lily,f191,0.0
lily,e714,0.0
lily,c41,0.0
lily,a314,0.0
lily,a73,0.0
lily,g1610,0.0
lily,f131,0.0
lily,g25,0.0
lily,b101,0.0
lily,e28,0.0
lily,f1811,0.0
lily,e111,0.0
lily,c212,0.0
lily,g22,0.0
lily,c812,0.0
lily,c197,0.0
lily,g138,0.0
lily,c139,0.0
lily,f225,0.0
lily,c1811,0.0
lily,f814,0.0
lily,f2114,0.0
lily,f222,0.0
lily,d111,0.0
lily,b212,0.0
lily,f813,0.0
lily,f247,0.0
lily,b1413,0.0
lily,c130,0.0
lily,c126,0.0
lily,f214,0.0
lily,f213,0.0
lily,b51,0.0
lily,f35,0.0
lily,f2113,0.0
lily,b93,5.066394805908203e-07
lily,g191,0.0
lily,b33,0.0
lily,f411,0.0
lily,c164,0.0
lily,f92,0.0
lily,f249,0.0
lily,c199,0.0
lily,g196,0.0
lily,f276,0.0
lily,b34,0.0
lily,b410,0.0
lily,b1811,0.0
lily,f68,0.0
lily,f285,0.0
lily,c1610,0.0
lily,f2711,0.0
lily,f271,0.0
lily,f1910,0.0
lily,d18,0.0
lily,b40,0.0
lily,e36,0.0
lily,d212,0.0
lily,b1514,0.0
lily,f313,0.0
lily,c69,0.0
lily,b129,0.0
lily,f314,0.0
lily,a90,0.0
lily,a107,0.0
lily,f712,0.0
lily,c60,0.0
lily,a52,0.0
lily,f110,0.0
lily,b120,0.0
lily,b312,0.0
lily,c1911,0.0
lily,c93,0.0
lily,b111,0.0
lily,e38,0.0
lily,b912,0.0
lily,e98,0.0
lily,e62,0.0
lily,b174,0.0
lily,e96,0.0
lily,a39,0.0
lily,f172,0.0
lily,b1311,0.0
lily,f2412,0.0
lily,g92,0.0
lily,f186,0.0
lily,f181,0.0
lily,b145,0.0
lily,g61,0.0
lily,g295,0.0
lily,a37,0.0
lily,f175,0.0
lily,a55,0.0
lily,a36,0.0
lily,f174,0.0
lily,e64,0.0
lily,g69,0.0
lily,f189,0.0
lily,c1910,0.0
lily,c66,0.0
lily,e30,0.0
lily,b126,0.0
lily,b314,0.0
lily,c92,0.0
lily,b313,0.0
lily,b121,0.0
lily,e37,0.0
lily,f111,0.0
lily,c68,0.0
lily,c1310,0.0
lily,a91,0.0
lily,c1711,0.0
lily,f2610,0.0
lily,f180,0.0
lily,f714,0.0
lily,g260,0.0
lily,b144,0.0
lily,f187,0.0
lily,a31,0.0
lily,b3211,0.0
lily,f2413,0.0
lily,g67,0.0
lily,b188,0.0
lily,b175,0.0
lily,e97,0.0
lily,e63,0.0
lily,c35,0.0
lily,f145,0.0
lily,a38,0.0
lily,c32,0.0
lily,b3014,0.0
lily,f188,0.0
lily,b78,0.0
lily,c180,0.0
lily,b15,0.0
lily,f1710,0.0
lily,b2013,0.0
lily,f268,0.0
lily,g188,0.0
lily,g1911,0.0
lily,b258,0.0
lily,b2014,0.0
lily,f2611,0.0
lily,e613,0.0
lily,g144,0.0
lily,b12,0.0
lily,f76,0.0
lily,a411,0.0
lily,f49,0.0
lily,b2210,0.0
lily,c173,0.0
lily,c110,0.0
lily,f234,0.0
lily,b2414,0.0
lily,g912,0.0
lily,b47,0.0
lily,d11,0.0
lily,f23,0.0
lily,g111,0.0
lily,e43,0.0
lily,d27,0.0
lily,f15,0.0
lily,f233,0.0
lily,b71,0.0
lily,g315,0.0
lily,b49,0.0
lily,a812,0.0
lily,e213,0.0
lily,g312,0.0
lily,f40,0.0
lily,b24,0.0
lily,c714,0.0
lily,b234,0.0
lily,a213,0.0
lily,b46,0.0
lily,f22,0.0
lily,c120,0.0
lily,f1911,0.0
lily,g128,0.0
lily,c127,0.0
lily,f25,0.0
lily,b41,0.0
lily,a214,0.0
lily,g117,0.0
lily,c1710,0.0
lily,e91,0.0
lily,c33,0.0
lily,f143,0.0
lily,g110,0.0
lily,b79,0.0
lily,c189,0.0
lily,e812,0.0
lily,b23,0.0
lily,f261,0.0
lily,f78,0.0
lily,c912,0.0
lily,b48,0.0
lily,f235,0.0
lily,d21,0.0
lily,f13,1.1920928955078125e-07
lily,e212,0.0
lily,g313,0.0
lily,b83,0.0
lily,a814,0.0
lily,b84,0.0
lily,f14,0.0
lily,b70,0.0
lily,g85,0.0
lily,g3114,0.0
lily,g71,0.0
lily,b112,0.0
lily,b18,0.0
lily,f2213,0.0
lily,g31,0.0
lily,b1510,0.0
lily,a93,0.0
lily,b911,0.0
lily,c99,0.0
lily,b320,0.0
lily,a412,0.0
lily,d211,0.0
lily,f310,0.0
lily,f2214,0.0
lily,b329,0.0
lily,c64,0.0
lily,a56,0.0
lily,f114,0.0
lily,f265,0.0
lily,b27,0.0
lily,g185,0.0
lily,f43,0.0
lily,c170,0.0
lily,g1111,0.0
lily,b16,0.0
lily,g140,0.0
lily,c184,0.0
lily,b2010,0.0
lily,b29,0.0
lily,g1912,0.0
lily,b20,0.0
lily,f262,0.0
lily,c710,0.0
lily,g182,0.0
lily,e413,0.0
lily,c179,0.0
lily,e414,0.0
lily,e32,0.0
lily,g38,0.0
lily,g238,0.0
lily,e66,0.0
lily,b1912,0.0
lily,g96,0.0
lily,b146,0.0
lily,g62,0.0
lily,f176,0.0
lily,g296,0.0
lily,b179,0.0
lily,f149,0.0
lily,b1312,0.0
lily,f171,0.0
lily,f185,0.0
lily,e68,0.0
lily,g239,0.0
lily,g39,0.0
lily,b122,0.0
lily,f2612,0.0
lily,b514,0.0
lily,b1714,0.0
lily,c1713,0.0
lily,e35,0.0
lily,a51,0.0
lily,f113,0.0
lily,c63,0.0
lily,c97,0.0
lily,b311,0.0
lily,b183,0.0
lily,f711,0.0
lily,c37,0.0
lily,f147,0.0
lily,b513,0.0
lily,c1714,0.0
lily,e95,0.0
lily,f178,0.0
lily,g98,0.0
lily,f75,0.0
lily,b11,0.0
lily,e34,0.0
lily,f89,0.0
lily,b86,0.0
lily,g1313,0.0
lily,f42,0.0
lily,b26,0.0
lily,f264,0.0
lily,g184,0.0
lily,b19,0.0
lily,b253,0.0
lily,f1714,0.0
lily,e412,0.0
lily,b21,0.0
lily,c711,0.0
lily,f263,0.0
lily,f45,0.0
lily,c147,0.0
lily,g1314,0.0
lily,g124,0.0
lily,b72,0.0
lily,f230,0.0
lily,c114,0.0
lily,b209,0.0
lily,a211,0.0
lily,b44,0.0
lily,f20,0.0
lily,b88,0.0
lily,g327,0.0
lily,d15,0.0
lily,f27,0.0
lily,b43,0.0
lily,a811,0.0
lily,g123,0.0
lily,c113,0.0
lily,f29,0.0
lily,f16,0.0
lily,d24,0.0
lily,c178,0.0
lily,g141,0.0
lily,f1712,0.0
lily,b80,0.0
lily,f1912,0.0
lily,f26,0.0
lily,b42,0.0
lily,g114,0.0
lily,e811,0.0
