p_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
20,0.0019194594130377916,0.008077725029867373,0.009016995382177533,0.0,0.0,0.004907984828273847,0.007754616028672679,0.004615842874209927,0.04846635017920424,0.0,0.02982544626412569,0.012924360047787797,0.0,0.0044060318344731125,0.004615842874209927,0.06462180023893899,0.0044060318344731125,0.011574053774138325,0.007967071262334943,0.007456361566031422,0.0,0.0,0.0,0.0,0.02741530919227715,0.0,0.005101721071495183,0.0,0.05101721071495183,0.0,0.005035464953683557,0.008249591519864551,0.01762412733789245,0.036677237973451855,0.0044060318344731125,0.0,0.0,0.0,0.0,0.007456361566031422,0.0,0.0,0.04038862514933686,0.006253722603768289,0.001998612378523886,0.06462180023893899,0.01211658754480106,0.0,0.004260778037732241,0.012924360047787797,0.008077725029867373,0.03976726168550091,0.011749418225261633,0.0,0.004038862514933687,0.0,0.021245523366226513,0.0,0.0,0.0,0.0,0.0,0.12278142045398406,0.029373545563154087,0.006253722603768289,0.0,0.008812063668946225,0.0,0.0,0.0,0.0,0.012643395698922845,0.0,0.020406884285980732,0.026198027123894185,0.0,0.018640903915078555,0.0,0.0,0.0,0.0,0.005239605424778837,0.0,0.019386540071681696,0.009693270035840848,0.014606297314280729,0.02423317508960212,0.005239605424778837,0.0,0.0,0.0,0.0,0.0,0.02019431257466843,0.0,0.008812063668946225,0.0,0.011403847100989233,0.013099013561947093,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.024720481798346017,0.0,0.05374017782249134,0.0,0.031692925382494894,0.0,0.0,0.028091456589029565,0.014714572499015486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012485091817346474,0.02060040149862168,0.040658687168332264,0.0,0.032526949734665814,0.0,0.016052260908016897,0.0,0.0,0.01670302824212569,0.0,0.0,0.019935872418020983,0.0,0.03635364970345002,0.0,0.0,0.0,0.0257505018732771,0.019935872418020983,0.0,0.2060040149862168,0.038625752809915655,0.0,0.006791341153391764,0.0,0.0,0.031692925382494894,0.0,0.0,0.0,0.0,0.008465918424091102,0.0,0.0,0.0,0.0,0.0,0.18540361348759513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009363818863009856,0.016263474867332907,0.01670302824212569,0.0,0.0,0.0,0.0,0.0,0.015450301123966262,0.03340605648425138,0.0,0.0,0.0,0.021164796060227753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01670302824212569,0.0
22,0.002115208700680708,0.017803006564062623,0.0,0.0,0.0,0.0,0.025636329452250178,0.0,0.02786557549157628,0.007241900975211915,0.01095569634711546,0.018989873668333466,0.0,0.019421461706250136,0.06103887964821471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030211162654166884,0.014242405251250098,0.016866006218585642,0.0,0.033732012437171284,0.0,0.01109797811785722,0.0,0.0,0.0,0.0,0.0,0.013782972823790419,0.007912447361805611,0.0754009689772064,0.0,0.0,0.0,0.08901503282031312,0.020674459235685626,0.0,0.0854544315075006,0.0,0.0,0.0,0.0,0.0,0.02191139269423092,0.0,0.0,0.017803006564062623,0.0,0.005853043253938397,0.0,0.0,0.0,0.012207775929642941,0.0,0.0996968367587507,0.01294764113750009,0.013782972823790419,0.0,0.0,0.0,0.0,0.0,0.008901503282031311,0.01857705032771752,0.0,0.0,0.023095792299324486,0.0,0.016433544520673193,0.0,0.0,0.0,0.010681803938437574,0.0,0.0,0.0427272157537503,0.02136360787687515,0.029265216269691984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008901503282031311,0.0,0.009710730853125068,0.0,0.02513365632573547,0.011547896149662243,0.0
23,0.009547303730745025,0.0,0.0,0.0,0.011344443256532322,0.0,0.01542844282888396,0.02755079076586421,0.025155069829702108,0.00653747577495083,0.06923019218088956,0.0,0.009183596921954737,0.0,0.02755079076586421,0.0,0.0,0.005756881652568642,0.005283713297562999,0.014835041181619192,0.0,0.0,0.0,0.0,0.054544999900094815,0.0,0.005075145667396039,0.0,0.08120233067833663,0.0,0.0,0.008206618526002105,0.008766160698229523,0.0,0.0,0.0,0.0,0.007142797605964796,0.0,0.10384528827133437,0.0,0.0,0.01607129461342079,0.012442292603938677,0.003976402790949474,0.025714071381473264,0.024106941920131186,0.0,0.008477166389496681,0.0,0.01607129461342079,0.0,0.02337642852861206,0.010150291334792078,0.008035647306710395,0.0,0.005283713297562999,0.009075554605225859,0.014835041181619192,0.0,0.011020316306345685,0.0,0.06428517845368316,0.01168821426430603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03127387059908911,0.0,0.037087602954047984,0.0,0.0,0.0,0.009642776768052475,0.0,0.018367193843909474,0.0771422141444198,0.0,0.039627849731722495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026061558832574258,0.0
24,0.010684944021147797,0.00999240135311044,0.0027885771217982624,0.0,0.007053459778666194,0.0030356662338563364,0.014389057948479035,0.0,0.018246993775245152,0.0020323528175817847,0.024596680253810316,0.002664640360829451,0.0,0.005450400738060241,0.014274859075872058,0.03996960541244176,0.005450400738060241,0.0017896838244376909,0.016425865237989765,0.009223755095178868,0.0,0.0,0.007053459778666194,0.002180160295224096,0.03754720508441499,0.0,0.011044233074490487,0.0,0.0410214371338218,0.015987842164976705,0.014015316183583476,0.0025512514093047932,0.0,0.012963115268900031,0.0,0.0,0.019340131651181498,0.004441067268049085,0.0,0.009223755095178868,0.0,0.0,0.01498860202966566,0.019340131651181498,0.0,0.05595744757741847,0.0,0.008365731365394787,0.018447510190357737,0.0,0.01998480270622088,0.021522095222084026,0.00363360049204016,0.003155495164140139,0.00749430101483283,0.0,0.014783278714190788,0.011285535645865909,0.0,0.004611877547589434,0.006851932356418588,0.0,0.067948329201151,0.01453440196816064,0.0,0.0,0.01907640258321084,0.0027885771217982624,0.0024471186987209243,0.0,0.0,0.010426853585854374,0.0,0.006310990328280278,0.009722336451675024,0.0,0.04842471424968906,0.0026067133964635934,0.005709943630348823,0.0,0.0,0.006481557634450016,0.0,0.02398176324746506,0.08993161217799396,0.036958196785476974,0.02997720405933132,0.001620389408612504,0.0,0.0,0.0,0.0,0.0,0.00999240135311044,0.004282457722761617,0.010900801476120481,0.0,0.007053459778666194,0.012963115268900031,0.0
25,0.0009911820029636002,0.008342448524943636,0.0186250013580137,0.013347917639909817,0.011777574388155722,0.005068829483510057,0.03203500233578356,0.00953422688564987,0.05440727298876284,0.0,0.03080288686133035,0.0,0.0,0.0,0.004767113442824935,0.0,0.009100852936302148,0.020918378390903446,0.0027427228027211955,0.023102165145997763,0.0,0.0,0.005888787194077861,0.003640341174520859,0.018201705872604296,0.0,0.013172287144647845,0.0,0.042151318862873106,0.0,0.0052004873921726565,0.021299868574324178,0.009100852936302148,0.02705658981062801,0.0,0.0,0.0,0.007415509799949899,0.0,0.03080288686133035,0.0,0.0,0.050054691149661816,0.016146674564407038,0.004128221950487573,0.05339167055963927,0.012513672787415454,0.004656250339503425,0.004400412408761479,0.040043752919729454,0.0,0.0,0.006067235290868099,0.0,0.03754101836224636,0.0,0.005485445605442391,0.0,0.0,0.0,0.0,0.0,0.14015313521905307,0.006067235290868099,0.0,0.0,0.0,0.0,0.0,0.0,0.008342448524943636,0.013057745517303083,0.0,0.0,0.02705658981062801,0.0,0.011551082572998882,0.0,0.0,0.0,0.010010938229932364,0.010822635924251204,0.0,0.030032814689797096,0.010010938229932364,0.019199059619048366,0.0,0.002705658981062801,0.0,0.0,0.0,0.0,0.012134470581736199,0.012513672787415454,0.014301340328474804,0.0,0.0,0.0,0.008116976943188404,0.0
26,0.004542716240578625,0.0,0.0,0.012235049074625097,0.0,0.0,0.022023088334325175,0.0043696603837946775,0.01795360462037378,0.0,0.03294051673937526,0.0,0.0043696603837946775,0.004171039457258556,0.01747864153517871,0.0,0.0,0.005478380182667953,0.0025140511797174855,0.0,0.0,0.0,0.026989078841084774,0.0033368315658068443,0.04263729222975413,0.0,0.004829624634720433,0.0,0.05312587098192476,0.0,0.016684157829034225,0.0,0.008342078914517112,0.004960155030253418,0.0,0.0,0.0,0.013594498971805662,0.0,0.07058682158437556,0.0,0.0,0.04588143402984411,0.014800462590272295,0.0,0.08564534352237568,0.011470358507461028,0.0,0.014117364316875113,0.012235049074625097,0.0,0.0,0.005561385943011408,0.004829624634720433,0.0,0.0,0.042738870055197255,0.036705147223875294,0.0,0.0,0.01573077738166084,0.0,0.09788039259700078,0.016684157829034225,0.0,0.0,0.016684157829034225,0.0,0.0,0.0,0.0,0.011969069746915856,0.0,0.004829624634720433,0.04464139527228076,0.008470418590125067,0.014117364316875113,0.0,0.0043696603837946775,0.0,0.0,0.004960155030253418,0.008739320767589355,0.0,0.0,0.021369435027598627,0.04588143402984411,0.002480077515126709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016684157829034225,0.0,0.0,0.017360542605886962,0.0
27,0.0068538782716499125,0.004437446829722059,0.0024767145096123116,0.014199829855110587,0.0,0.0,0.010649872391332941,0.0,0.02430949132804258,0.0018050631171750747,0.021845892084785518,0.0,0.005071367805396638,0.016942978804393313,0.007607051708094957,0.0,0.0,0.007947665963681298,0.0029177732578994356,0.00819220953179457,0.0,0.0,0.003132315409215571,0.01355438304351465,0.03549957463777647,0.010649872391332941,0.004203896996578792,0.007607051708094957,0.03923637196806873,0.0070999149275552936,0.011064802484501757,0.00453186059205657,0.016942978804393313,0.00863503166864833,0.0024204255434847593,0.0,0.0034354427068815935,0.0019721985909875814,0.006264630818431142,0.07372988578615113,0.0,0.0,0.013312340489166175,0.006870885413763187,0.0010979249887972102,0.042599489565331765,0.013312340489166175,0.004953429019224623,0.0035109469421976728,0.0,0.008874893659444117,0.021845892084785518,0.003227234057979679,0.022420783981753557,0.0022187234148610293,0.0,0.014588866289497179,0.023805597110038337,0.004096104765897285,0.004096104765897285,0.0,0.0,0.060349276884219996,0.006454468115959358,0.006870885413763187,0.0,0.009681702173939037,0.0,0.0,0.0,0.0,0.016206327552028388,0.0,0.011210391990876778,0.0028783438895494434,0.001638441906358914,0.04915325719076742,0.0,0.002535683902698319,0.0,0.0,0.0,0.0,0.015974808586999414,0.010649872391332941,0.01385942297502232,0.15974808586999412,0.0014391719447747217,0.0,0.0,0.0,0.0,0.009681702173939037,0.006656170244583088,0.0,0.016942978804393313,0.0,0.006264630818431142,0.00863503166864833,0.0070999149275552936
28,0.017532508847910057,0.0,0.009151335367642975,0.013116914026954932,0.0,0.0,0.03148059366469184,0.009369224304967809,0.025663527444042256,0.013339234603682982,0.0,0.034978437405213156,0.0,0.008943350472923817,0.05621534582980685,0.0,0.0,0.0,0.01078102522763419,0.0,0.0,0.0,0.011573747670842587,0.007154680378339054,0.04372304675651644,0.0,0.00517772922116642,0.05621534582980685,0.04142183376933136,0.0,0.0051104859845278955,0.050234989890465695,0.0,0.010635335697531027,0.008943350472923817,0.0,0.012693787768020902,0.007287174459419407,0.0,0.0,0.0,0.0,0.049188427601081,0.03173446942005225,0.004056777534109773,0.026233828053909863,0.0,0.0,0.004324257371523604,0.0,0.0,0.010089933866888409,0.0,0.01035545844233284,0.008198071266846832,0.0,0.016171537841451283,0.004629499068337034,0.0,0.0,0.0,0.0,0.15740296832345918,0.023848934594463512,0.025387575536041804,0.0,0.0,0.0,0.0,0.0,0.0,0.01710901829602817,0.005962233648615878,0.01035545844233284,0.010635335697531027,0.0,0.03783725200083154,0.0,0.0,0.0,0.009837685520216199,0.0,0.0,0.0,0.0,0.018866794148359834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016396142533693665,0.0,0.0,0.0,0.0,0.010635335697531027,0.0
29,0.004072720836779436,0.0,0.004783079122264221,0.0,0.006049188301687104,0.0,0.03702103240632507,0.024484809792543038,0.06259594851311003,0.0,0.02636825669966173,0.009140995655882734,0.0,0.004674372778576398,0.009793923917017215,0.0,0.0,0.003069737347124799,0.0028174301679090618,0.00791047700989852,0.0,0.012854525141085095,0.012098376603374207,0.0,0.03116248519050932,0.0,0.0027062158191758093,0.014690885875525821,0.03247458983010971,0.0,0.010684280636746054,0.065640128380009,0.004674372778576398,0.027793567872616422,0.0,0.0,0.0,0.003808748189951139,0.0,0.0,0.0,0.0,0.008569683427390062,0.00663459362120521,0.0042406680877806495,0.08226896090294461,0.02570905028217019,0.009566158244528443,0.004520272577084869,0.0,0.0,0.005273651339932346,0.01246499407620373,0.0,0.017139366854780125,0.0,0.03099173184699968,0.014518051924049048,0.0,0.0,0.0,0.0,0.1096919478705928,0.006232497038101865,0.0,0.0,0.009348745557152796,0.004783079122264221,0.0,0.0,0.0,0.004471139179507859,0.006232497038101865,0.005412431638351619,0.016676140723569852,0.0,0.03559714654454334,0.0,0.004896961958508608,0.0,0.005141810056434038,0.005558713574523285,0.029381771751051642,0.030850860338604232,0.010283620112868076,0.023948156427227023,0.0,0.005558713574523285,0.0,0.0,0.0,0.0,0.0,0.021424208568475156,0.0073454429377629105,0.0,0.0,0.0,0.013896783936308211,0.0
30,0.0043443082869937194,0.021938756849318283,0.0,0.017551005479454627,0.0,0.0022216462632221046,0.014040804383563702,0.0,0.09347818135796487,0.0,0.018001031260979104,0.003900223439878806,0.0,0.007977729763388466,0.012536432485324734,0.0,0.0,0.002619553056635019,0.0024042473259526884,0.020251160168601495,0.0,0.0,0.020648241740534857,0.0031910919053553866,0.03545657672617097,0.0,0.0023093428262440296,0.0,0.046186856524880596,0.0,0.0,0.007468512969980692,0.0,0.061665694927813555,0.0,0.0,0.0,0.003250186199899005,0.0,0.027001546891468657,0.0,0.0,0.0365645947488638,0.008492422006187723,0.0,0.09360536255709134,0.010969378424659141,0.0,0.0,0.0,0.0,0.004500257815244776,0.0,0.0,0.010969378424659141,0.0,0.01682973128166882,0.004129648348106971,0.0,0.006750386722867164,0.0,0.0,0.09360536255709134,0.0478663785803308,0.0,0.0,0.0119665946450827,0.0,0.0,0.013500773445734329,0.007312918949772761,0.015261743895177936,0.0,0.0,0.01423054498334159,0.002700154689146866,0.020251160168601495,0.0,0.004178810828441577,0.0,0.0,0.0,0.0,0.035102010958909254,0.0,0.038467957215243015,0.0,0.011858787486117992,0.0,0.0,0.0,0.0,0.0,0.0,0.006268216242662367,0.0119665946450827,0.0,0.020648241740534857,0.011858787486117992,0.011700670319636418
31,0.0020355447480629495,0.0,0.0,0.0068530006518119305,0.006046765281010526,0.0026024053108146573,0.020559001955435793,0.019580001862319802,0.026816089507090163,0.010453729807848708,0.02635769481466127,0.013706001303623861,0.0,0.004672500444417226,0.01468500139673985,0.0,0.004672500444417226,0.006137015509085311,0.011265206550923721,0.0,0.0,0.0,0.0,0.0,0.04568667101207954,0.0,0.0,0.0,0.04328210937986482,0.0,0.013350001269763503,0.026245534411194624,0.0,0.005556487014982647,0.0,0.0,0.0,0.0,0.0,0.007907308444398381,0.0,0.0,0.051397504888589476,0.023211776401298474,0.0,0.10964801042899089,0.0,0.0,0.011296154920569117,0.0,0.017132501629529825,0.031629233777593524,0.0,0.0,0.0,0.0,0.011265206550923721,0.016930942786829474,0.0,0.0,0.0,0.0,0.26041402476885334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004469348251181694,0.0062300005925563,0.0,0.01666946104494794,0.0,0.015814616888796762,0.0,0.0,0.020559001955435793,0.0,0.0,0.0,0.0,0.010279500977717897,0.01689780982638558,0.0,0.0,0.0,0.0,0.0,0.0,0.0062300005925563,0.004283125407382456,0.0,0.014017501333251674,0.0,0.0,0.019447704552439264,0.013706001303623861
32,0.0039001592644652785,0.0,0.002290209800645309,0.0032826340475916095,0.0,0.0,0.013787062999884761,0.004689477210845156,0.05566205558959685,0.0016691359564025132,0.02777613424885208,0.0,0.0,0.00895263831161348,0.007034215816267734,0.0,0.0067144787337101094,0.002939672281425322,0.0067451384539553615,0.018938273351490054,0.09847902142774828,0.0,0.014482209033492396,0.0,0.044763191558067406,0.0,0.00388732979320059,0.014068431632535468,0.044056404322940015,0.019695804285549658,0.0,0.010476491641249818,0.033572393668550554,0.0026615951737229268,0.0,0.0,0.0,0.007294742327981354,0.0,0.022725928021788067,0.0,0.0,0.02872304791642658,0.01270697050680623,0.0,0.11817482571329793,0.006154938839234268,0.0,0.008657496389252598,0.0,0.004103292559489512,0.012625515567660036,0.0,0.0,0.002051646279744756,0.006565268095183219,0.014839304598701796,0.011585767226793916,0.0,0.003787654670298011,0.0028136863265070936,0.0,0.11817482571329793,0.011936851082151307,0.009530227880104672,0.0,0.0067144787337101094,0.0,0.0,0.0,0.0,0.008563393167630285,0.007460531926344567,0.00259155319546706,0.018631166216060487,0.0,0.011362964010894034,0.0,0.002344738605422578,0.0,0.002461975535693707,0.0026615951737229268,0.0,0.009847902142774829,0.004923951071387414,0.018886387671075013,0.0,0.0,0.0,0.0,0.0,0.0,0.00895263831161348,0.006154938839234268,0.0,0.00447631915580674,0.0,0.005792883613396958,0.018631166216060487,0.006565268095183219
33,0.0,0.0,0.0,0.056605647314495085,0.0,0.0,0.0,0.0,0.03076393875787776,0.009594177510931369,0.04354280562653468,0.0,0.0,0.0,0.01347753507487978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028588710764896507,0.0,0.007448111488749352,0.0,0.014896222977498704,0.0,0.0,0.0,0.0,0.015298823598512186,0.0,0.0,0.018259886230482282,0.0,0.0,0.0,0.0,0.0,0.0,0.009129943115241141,0.0,0.11321129462899017,0.035378529571559424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232625947867788,0.006659487919352362,0.0,0.0,0.0,0.0,0.2075540401531486,0.017153226458937902,0.05477965869144685,0.0,0.025729839688406857,0.0,0.011552172921325526,0.0,0.0,0.012305575503151103,0.0,0.0,0.0,0.0,0.032657104219901006,0.0,0.0,0.0,0.0,0.015298823598512186,0.0,0.028302823657247542,0.0,0.019385495655649,0.1415141182862377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007649411799256093,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.019761783604052546,0.023525932861967316,0.05370049892405583,0.0,0.02533562000519557,0.0,0.0,0.0,0.011762966430983658,0.0,0.01122828613866622,0.007373799852258413,0.0,0.0,0.0,0.0,0.0,0.0,0.05489384334459041,0.0,0.00650058671185939,0.0,0.09100821396603145,0.0,0.0064161635078092685,0.0,0.0,0.0,0.01122828613866622,0.0,0.0,0.0,0.0,0.1710154350350701,0.0,0.0,0.0,0.031873844522665395,0.0,0.03293630600675424,0.0,0.0,0.0,0.0,0.0,0.012667810002597785,0.014971048184888293,0.0,0.0411703825084428,0.0,0.013535468221953798,0.0,0.0,0.0,0.0,0.0,0.03293630600675424,0.014971048184888293,0.015936922261332698,0.0,0.01122828613866622,0.011489409072123574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475042875097417,0.0,0.0,0.0,0.0,0.0,0.0,0.12351114752532841,0.0,0.033838670554884494,0.0,0.0,0.0,0.0,0.0,0.0,0.014971048184888293,0.0102925956271107,0.0,0.0,0.0,0.02906144647654786,0.013352556489224694,0.0
35,0.002717220332165182,0.0,0.025529232888249615,0.0,0.0,0.0,0.010977570141947335,0.013068535883270636,0.023864282917276814,0.0,0.014073807874291454,0.0,0.0,0.0,0.013068535883270636,0.0,0.0,0.0,0.007518883658868037,0.042221423622874364,0.1829595023657889,0.0,0.0,0.009979609219952121,0.04989804609976061,0.0,0.0,0.0,0.07222085619702194,0.0,0.0,0.023356532216909223,0.0,0.029669108491749554,0.0,0.0,0.0,0.0,0.0,0.06333213543431154,0.0,0.0,0.0,0.026558637440195165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014073807874291454,0.0,0.0,0.0,0.0,0.030075534635472148,0.019372182603436473,0.0,0.0,0.0,0.0,0.07318380094631556,0.0,0.017705758293463443,0.0,0.012474511524940153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07388749134003014,0.0,0.0,0.0,0.04116588803230251,0.014834554245874777,0.0,0.0,0.0,0.03759441829434018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024949023049880305,0.0,0.0,0.029669108491749554,0.0
36,0.009158697739816063,0.007708570597678519,0.004302458008006616,0.006166856478142815,0.0,0.0023418442322061324,0.011100341660657069,0.022024487421938625,0.04222956066554319,0.0,0.037949886019340406,0.0,0.0,0.004204674871461011,0.0176195899375509,0.06166856478142815,0.0,0.0,0.03294621954076299,0.007115603628626326,0.0,0.011562855896517779,0.0,0.0,0.035506143359004094,0.006166856478142815,0.014605712711390878,0.013214692453163175,0.0827657053645483,0.0,0.007208014065361732,0.003936291369027329,0.03363739897168809,0.015000461703590633,0.004204674871461011,0.0,0.0,0.0,0.0,0.0,0.0,0.021765375805209937,0.030834282390714077,0.01790377687202753,0.0038145503988512262,0.0370011388688569,0.0,0.004302458008006616,0.0,0.0,0.007708570597678519,0.009487471504835102,0.0,0.0,0.019271426494196296,0.0,0.005068649160117383,0.006529612741562981,0.0,0.0,0.0,0.0,0.16033826843171323,0.0,0.011935851248018353,0.0,0.008409349742922023,0.0,0.0,0.0,0.0,0.01206558876158377,0.0,0.0,0.03500107730837815,0.0,0.01067340544293949,0.004021862920527923,0.00880979496877545,0.0,0.0,0.0,0.0,0.01850056943442845,0.0,0.016473109770381494,0.0,0.0,0.0,0.0,0.0,0.0,0.005606233161948014,0.0,0.006607346226581588,0.021023374357305055,0.0,0.0,0.02250069255538595,0.0
37,0.007367624326777015,0.0,0.0,0.03720650285022393,0.0,0.0,0.007441300570044785,0.00885869115481522,0.008088370184831288,0.0,0.028620386807864558,0.0,0.01771738230963044,0.0,0.00885869115481522,0.12402167616741308,0.008456023375050891,0.011106418761260872,0.010193562424718883,0.0,0.0,0.0,0.0,0.0,0.04509879133360476,0.0,0.014686777440877864,0.053152146928891315,0.019582369921170486,0.0,0.004832013357171938,0.015832554404350607,0.008456023375050891,0.05027905790570801,0.0,0.0,0.0,0.0068900931204118375,0.0,0.0,0.0,0.0,0.04650812856277991,0.01800314654043093,0.0,0.09921734093393046,0.0,0.0,0.008177253373675588,0.024804335233482615,0.015502709520926635,0.009540128935954852,0.0,0.009791184960585243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09921734093393046,0.01127469783340119,0.01200209769362062,0.0,0.008456023375050891,0.0,0.0,0.0,0.0077513547604633175,0.0,0.005637348916700595,0.0,0.0,0.0,0.014310193403932279,0.0,0.0,0.0,0.0,0.030167434743424804,0.0,0.03720650285022393,0.0,0.015290343637078324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025368070125152672,0.0,0.0,0.005027905790570801,0.0
